# w_1 w_2 VF 
4.810652852813919189e+00 3.494848227660767748e+00 8.018743064021673916e-01
6.346919951970267704e+00 9.277175254469916865e+00 -6.446023864322343755e+00
3.306917112229575295e+00 6.303330902365421373e+00 -1.687188098323533225e+00
2.267859326457152491e+00 7.390848065717761095e+00 -3.386208341806197453e+00
8.063894368815192948e+00 1.073672876879464777e+00 -1.491257906076500106e+00
2.866386026018725719e+00 2.625137303140308909e+00 1.404985168599521828e+00
6.123240217961449794e+00 9.022130535628134496e+00 -5.976134060765618372e+00
2.360507558169983700e+00 7.432022988519715767e+00 -3.435999957378955472e+00
3.781562525784762041e+00 8.214206797649509229e-01 -3.977691396139579894e-01
7.053064334269052438e+00 4.497516181286729697e+00 -1.177618667716178180e-01
3.122304748476307790e+00 7.232339466175713660e+00 -3.057850345037879336e+00
5.141215764846709391e+00 9.402978800203122489e+00 -6.813442298676820386e+00
5.554115892336769500e-01 4.639472017844354035e+00 -4.075921967159974457e-01
4.253977744539920280e+00 4.134501077216622633e+00 5.456337706418690203e-01
3.303997954221030930e+00 7.917851457714281338e+00 -4.196838620002383280e+00
8.509582856261314276e+00 8.438264735569550368e+00 -4.842334143002519298e+00
7.128148250395772045e+00 4.433909993213280387e+00 -8.877391845453708186e-02
5.082447285395037540e+00 2.813668273449641877e+00 9.047643694793787716e-01
1.220274594904745546e+00 4.397136879570641810e+00 2.522611098829639076e-01
4.005491881031916002e+00 7.735102594307163848e+00 -3.820904351421633649e+00
3.399441776740028676e+00 4.398615920255778633e+00 4.239410035079327344e-01
5.710288397187136766e+00 9.852715747470799812e+00 -7.619471100973898459e+00
9.568374663816813452e+00 7.985840836780861984e+00 -4.239953782409431327e+00
7.030452938082112802e+00 8.081638400084477425e+00 -4.177216776763090778e+00
1.545218238095805163e-01 1.980763321285441192e+00 1.188638814841395330e+00
8.113386172470811175e+00 7.790055662469391073e+00 -3.708399508148433554e+00
6.915111165324816511e+00 3.804757635829827400e+00 2.738342322409135221e-01
6.334693026453629194e+00 3.897724920726238551e+00 3.395588119747099398e-01
2.139103372907001699e+00 1.499954290275773428e+00 1.190798517083747399e+00
2.185772215254282891e+00 7.945282020367773868e+00 -4.318689243402333844e+00
8.580730643044016670e-01 5.060556674629856921e+00 -6.705080152023601414e-01
6.671474433062532405e+00 2.559055917611661179e+00 4.554518918739614008e-01
5.539544219429987315e+00 9.484166333741647748e+00 -6.926609636866489339e+00
3.496162038246685366e+00 4.046878318731099711e+00 7.066686981124785660e-01
1.458632609067701758e+00 1.664288747708969396e+00 1.483701028628273022e+00
5.552179124518668907e+00 7.695924830034854836e+00 -3.605974651756698179e+00
3.371599104624444898e+00 2.414231800263781036e+00 1.296901901252565992e+00
8.395736064723374525e+00 1.064462493477485339e+00 -1.687478279694916594e+00
1.208881459118222201e+00 9.009163413189567038e+00 -6.914296417846346188e+00
5.865799347378336748e+00 5.585494120094510961e+00 -8.509364512283372761e-01
7.186494004660598511e-01 4.110538657826183773e+00 2.768289382802304743e-01
7.758876596493844424e+00 4.834652157472461020e+00 -4.630758288549277069e-01
1.591211679501186360e+00 4.131774760394235635e+00 5.737436303170380114e-01
6.363439646829762708e+00 7.776231579344407230e+00 -3.685904423589819956e+00
9.814927067396352456e+00 8.066107321734157232e-01 -3.886450733523817647e+00
3.874443927204950011e+00 2.693010764303394922e+00 1.192738013574851763e+00
6.723569313295929550e-01 4.610823873072355639e+00 -2.753120599081757547e-01
4.141768062628702063e-02 2.109070684869887025e+00 1.099411894916554999e+00
9.273514053725369521e+00 4.102045042515958251e+00 -4.140800974564644577e-01
7.991183768469024784e+00 1.903341303641656324e-01 -3.553265013615602541e+00
4.554206083547379436e+00 8.737177474905104546e+00 -5.597257283166984010e+00
9.391215826947396650e+00 1.736077971082755633e+00 -1.401073644403370011e+00
2.526541952057299589e+00 8.176675673057568483e-01 1.161467104684543727e-01
2.069952636995920692e+00 7.144650344876279924e+00 -3.056448339368218470e+00
8.363057875214211734e+00 4.932543649942980224e+00 -6.293383119627851130e-01
5.370276500645752016e+00 2.499156557004237555e+00 8.084976308746245621e-01
1.279955669460886014e+00 8.161126587005220756e+00 -5.105692580924371171e+00
1.940890330754228010e+00 9.675336620642974950e+00 -7.900011908728631127e+00
9.327401991115769064e+00 5.644817971935620626e+00 -1.377181999268943358e+00
4.719047883510189556e-01 7.243169068963269730e+00 -4.475353621761316347e+00
6.577985358840972907e+00 1.521980372578148222e+00 -3.218555691419187070e-01
4.552086074882283340e-01 1.773471997679422485e-01 -4.254351357230934383e-01
4.769661017992508079e+00 7.073470132700279134e-01 -1.018889078754002142e+00
6.852644896495219129e+00 5.242474765281470717e+00 -6.692420593462902190e-01
4.016625943872861981e+00 7.960624875172658932e+00 -4.222592755802908826e+00
4.360207026880114078e+00 3.593503829411961448e+00 8.498913805233296870e-01
1.239057927848634666e+00 2.626401732766821873e+00 1.557146706851197493e+00
8.226225487987703033e+00 9.743157998611803094e+00 -7.238919801427984524e+00
2.538818154568085461e+00 5.369900213495735208e+00 -6.172487257281336070e-01
8.852796981376720442e-01 6.180678614410770599e+00 -2.368580782087521541e+00
9.510731776284156780e+00 9.077456553921100735e+00 -6.116476679919289339e+00
3.853196309134465647e-01 2.120378394064057481e+00 1.335109293460844171e+00
5.872588819829243079e-01 2.960249300292196462e-01 -1.960916443495097639e-01
3.215701221566004353e+00 6.308388419616512977e+00 -1.700728794094176877e+00
6.373851332027870020e-01 4.585361760043958235e+00 -2.748155015287938596e-01
3.081199506717924308e+00 6.362726004015759607e+00 -1.785029403748923826e+00
9.157333859105381890e+00 4.147032372695704794e+00 -3.840825366787630202e-01
5.076928296581779243e+00 2.459845341197331781e+00 8.817832373315450667e-01
2.441413123072512903e+00 3.816199805954627156e+00 9.066488244570773958e-01
8.690294286951990799e+00 5.601606086874658885e+00 -1.215203123167158950e+00
8.795631640600046097e+00 9.504360786371357506e+00 -6.813519911956975150e+00
2.526273162905016800e+00 6.462758828048722926e+00 -1.987339600338602352e+00
5.789791632954779388e+00 1.898295636827746602e+00 3.766924344236013411e-01
2.350161939083382112e+00 4.370127823146273016e+00 4.142006437759828685e-01
7.663284038755534766e+00 1.152604237717246516e+00 -1.198380710324274290e+00
9.478377570663175433e+00 2.416817048536707979e+00 -7.159631560789438964e-01
4.026128701727914816e+00 3.718339730308470426e+00 8.488396699540299295e-01
9.262668505776652239e+00 4.942057275803588112e+00 -8.440330899320560576e-01
3.615749289810199496e+00 6.603023067927149548e+00 -2.075110003584997642e+00
5.067447971917310667e+00 6.577465138904861952e+00 -1.942031058249996889e+00
1.213159073957233325e+00 9.267534195259367280e+00 -7.470348655246199954e+00
6.913374085058435980e+00 4.425827108874289983e+00 -4.924824205227373852e-02
8.109688456462320616e+00 6.417855542955090975e+00 -1.940436963108369994e+00
5.970889446613536045e+00 7.495551352482804575e+00 -3.249912312487142074e+00
1.404383954235245424e+00 5.625287373493002008e+00 -1.138934049406090665e+00
7.636910594974900768e+00 1.429175255365775499e-01 -3.508276030304843474e+00
9.475867530478309320e+00 5.150443959725476084e+00 -1.051435034954922187e+00
1.995660284659019068e-01 4.694941387742808558e+00 -8.377703544683772208e-01
5.291234504145458040e+00 1.574331987371256458e+00 2.256441870704275487e-01
5.885175145983303491e-01 5.176023792012963476e+00 -1.084102621418425727e+00
1.435277379113709673e+00 7.346652324366885090e+00 -3.641286664409564722e+00
3.378581589239381788e+00 8.687404430240151854e+00 -5.643991230987014163e+00
2.893886551231825699e+00 7.970313438866940103e+00 -4.305037457495929587e+00
4.866757500959051796e+00 7.273605332105145038e+00 -2.968744651647286403e+00
7.053715057932095078e+00 3.276624197256637228e+00 3.965126115363073467e-01
3.709330940059061721e+00 2.830851971714253956e+00 1.223132286686448467e+00
3.530961961877467026e+00 7.030762731902762575e+00 -2.710640304372647691e+00
6.990361981110510214e+00 9.034677690054067511e+00 -5.937452219310218382e+00
7.748188908673294684e+00 8.048444460543981549e+00 -4.115909342188389886e+00
4.550048944543702234e+00 6.658386213392589070e+00 -2.081983242766002107e+00
7.198077673320124603e+00 4.178555252171228140e+00 4.727414576336563812e-02
1.096453690310349449e+00 9.346975806913507157e+00 -7.758141070720741439e+00
9.514955200564332305e-01 7.382103274081044830e+00 -4.106482609058732081e+00
1.808587694055710626e+00 5.427794540630869413e+00 -7.531933386344480397e-01
1.537357581412581498e+00 1.201935423269359315e+00 1.099182589910922658e+00
2.929276423135091623e+00 3.507194259354867949e+00 1.122286196565253746e+00
7.002932093683223336e+00 8.033641226001662972e+00 -4.094058654969559896e+00
3.241891336858397921e+00 8.930482075779186957e+00 -6.132551454124042678e+00
6.513622133888873122e+00 1.804390298247986468e+00 3.405023098457427011e-02
3.755175416684687129e+00 1.452504265001709483e+00 6.075299477670323967e-01
1.784097494637934211e+00 3.034381148049718036e+00 1.398727288353255105e+00
6.502486130863313285e+00 5.290183699868999945e+00 -6.641806918196397902e-01
8.380605321551263032e+00 6.639006375563575091e+00 -2.199513746658341873e+00
7.296173616783045990e-01 2.246239872681722038e-01 -3.225399848306569339e-01
7.079244709361339538e+00 1.949912017548238508e+00 1.640663703437716947e-02
1.515072925440524299e-01 2.332626397804954621e+00 1.139569955412296665e+00
7.614210882684730564e+00 6.732203558097732632e+00 -2.247353627579288471e+00
9.738806800844944433e+00 5.562653866054677820e+00 -1.439091371721589852e+00
7.072971677337488439e-01 8.223796846110586145e+00 -5.853408449678683567e+00
8.749390074522086280e+00 4.641735312773520583e+00 -5.131258318433555843e-01
3.138839548280236258e+00 8.043558979949585463e+00 -4.430412060581149447e+00
9.195931860231814525e+00 6.219015384829964077e+00 -1.861990400590004313e+00
3.711402637378988789e+00 9.308701074069531956e+00 -6.818436900968665171e+00
8.600207486642030830e+00 8.784536435219042261e+00 -5.475552678923124361e+00
7.925412242756951109e+00 4.417495916446110726e+00 -2.142102251527848722e-01
8.182186526369582324e+00 5.655621983116136064e+00 -1.198922684299761343e+00
3.826096306967022298e-01 8.379269454723694110e+00 -6.664516615099275398e+00
4.886281359805934699e+00 2.753433849522003207e+00 9.549411346670222400e-01
1.470840389901892031e+00 2.054976621952775695e-01 -5.170811089919897796e-01
1.728297994295632911e+00 3.706638080099827981e+00 9.447044399566930650e-01
2.770849143780361068e+00 1.149989926331173029e+00 5.393620975082722424e-01
8.417618573198904386e+00 9.769365549579545061e+00 -7.289365929318593729e+00
3.570142199723471688e+00 8.704526767378032659e+00 -5.661852966644802976e+00
6.775025333066081679e+00 1.204156510438229244e+00 -8.726512707071396591e-01
7.234713360770369306e+00 1.809564726029827542e+00 -1.545758289285021903e-01
4.499809441928007137e-01 5.450994004227127654e+00 -1.669641643064098346e+00
8.117121401608153874e+00 1.195716293112960349e+00 -1.286778359441088426e+00
4.468144032692531908e+00 3.219563578258868741e+00 9.749688075389695285e-01
1.481076305607007537e+00 8.645580487707517747e+00 -5.927139894221911121e+00
3.846573470381373649e+00 4.835611767571064590e+00 1.639917772263110862e-02
6.358256462363375050e+00 2.153246453903586932e+00 3.679381505353358506e-01
6.607525218976752157e+00 6.053656055215462573e+00 -1.407604328473100352e+00
6.105259403068155066e+00 9.564057658246115423e+00 -7.020727955736221659e+00
2.261405030825371032e+00 4.942009140746086437e+00 -1.492083150660636903e-01
4.151481577092622777e-01 6.039982144786248952e+00 -2.680305999238045800e+00
6.279607173739054637e+00 5.203849132669774669e+00 -5.583012135466578485e-01
3.056848389662349508e+00 5.862317467858344067e+00 -1.146997619187461126e+00
5.340794871942710742e+00 9.331461790268788192e+00 -6.652452100999655116e+00
1.080867460942627423e+00 3.427631817833320937e+00 1.036171583342364144e+00
3.095755125315937661e-01 4.204755260938274120e+00 -1.346502404194342972e-01
9.470222453583829747e+00 1.536562207779126110e+00 -1.818428200203927148e+00
4.198471307240001060e+00 4.310888319754095477e+00 4.262177908094582079e-01
3.353363016106728711e+00 3.248567670755533765e+00 1.191844026674514723e+00
8.240743044156014108e+00 8.839431586713065725e-01 -1.968934315489606846e+00
1.546013915004476269e+00 6.951874183626854276e+00 -2.993234784225935030e+00
5.800202353230740626e-02 2.333625562523775621e+00 1.067915030405854893e+00
2.469260697316607578e-01 3.816157961103465723e+00 2.134523633867484449e-01
5.111550516926087973e+00 5.070255393928980503e+00 -3.013458969071525217e-01
7.899637963884313940e+00 4.789662248848666870e+00 -4.520358636509644867e-01
9.533861925149183847e+00 7.295251211523749113e+00 -3.183091572485865939e+00
2.138448539720987807e+00 3.325425735346651201e+00 1.242675294983198953e+00
9.243456019348677000e-01 3.724753273212445759e+00 7.345946453278866528e-01
5.673599410127027731e+00 3.968507872450625751e+00 4.132688222452980398e-01
1.580149788904127384e+00 4.723220799879976894e+00 3.139291657134712921e-02
3.808077902033714768e+00 7.851777112749712906e+00 -4.045960592920893717e+00
4.729935197810031688e+00 5.876797768836762081e+00 -1.086549479980023492e+00
5.221233255159480890e+00 9.294429035550828555e-01 -7.708317880751582862e-01
1.509301632373706736e+00 6.417089883494575986e+00 -2.245998293976301241e+00
3.474473059697833488e+00 5.128311777861813248e+00 -2.794747282750922324e-01
7.484700183171838717e+00 7.219040411724283679e+00 -2.841855582315476525e+00
8.364018182053696293e+00 1.498634579383619991e+00 -9.044514860725048067e-01
5.398925571989002803e-01 3.720140064558507653e+00 5.260937897255626439e-01
3.941226306146862868e+00 2.296556375023759422e+00 1.124180159997193229e+00
2.289354545090633852e+00 2.354324575171438561e+00 1.504334323806686413e+00
9.496142775540752368e+00 7.235377782403969782e+00 -3.091789627913387406e+00
3.264905984653134752e+00 1.215574748247117309e+00 4.508892800658923505e-01
2.408862542031358966e+00 8.366243100073447181e+00 -5.073141713859515178e+00
5.937944813543064582e-01 9.641749566461973231e+00 -9.063675311277622271e+00
1.138142862461366978e+00 8.657603645217434973e+00 -6.223251300165431488e+00
3.305300532163766292e+00 8.608165241135367296e+00 -5.494657403673047114e+00
8.104174494795572059e+00 6.622423925461798255e+00 -2.159862136002631772e+00
6.196633597372204427e+00 1.848301858193607039e+00 1.860522262286377071e-01
6.730567740562907630e+00 3.209813084907438441e+00 4.743599166395124911e-01
3.527200620219769434e+00 8.082657454970648914e+00 -4.485699789365755308e+00
6.387033778332669165e+00 7.119991834538517139e+00 -2.678667894913816738e+00
6.800152361509641530e+00 1.083473044921286599e+00 -1.095300779445098627e+00
1.998562399766769637e+00 5.393731994773571792e+00 -6.879035896854492904e-01
4.575623547327912988e+00 7.502479319784678857e+00 -3.366049872944133270e+00
9.269835741657461270e+00 9.071479822137790805e+00 -6.071141193853692997e+00
6.706967680983835223e+00 1.197913611170136949e+00 -8.627468884224089862e-01
5.178810743298194463e-01 1.065790580252294228e+00 9.139713720651325701e-01
3.696177266581769594e+00 1.563347192245106543e+00 7.516439390601572512e-01
6.365283126407205394e+00 4.056554532858802631e+00 2.544812761479970931e-01
1.012591508645923621e+00 8.953587568580658740e+00 -6.994302197359504092e+00
5.979916996719859767e+00 8.895582273425777231e+00 -5.746923765866087663e+00
7.998501219659575057e+00 9.216854801598108438e+00 -6.251617908943446267e+00
5.652442942791672031e+00 2.955438195157582992e+00 7.510248358594235896e-01
2.155314326774605327e+00 5.130264086279276547e+00 -3.618582852650451542e-01
1.629707130811071769e+00 3.374595112886569215e+00 1.184123602230100047e+00
3.945845485988729084e+00 7.585864758778304129e+00 -3.567632625694388437e+00
2.283523425016324992e+00 8.316581014102897740e+00 -4.991641652421096254e+00
1.292945413637626384e+00 8.537907206382746139e+00 -5.837270663818346250e+00
2.654591369018606706e+00 4.487203172800343864e+00 3.217269316082802533e-01
8.766039960887171745e+00 2.918142160469646029e+00 2.072254079392266135e-03
